,tweet_id,full_text,hashtags,pictures,posting_time,links,pic_or_link,date,month-only,time,hour_only
119,1313844080149966848,Thank you! ,,0,07-10-2020 14:10:13,1,1,07-10-2020,10,14:10:13,14
120,1313843369785856002,Talks unity but illegally spied on my campaign and much worse - COUP! Too late for the nice talk Sleepy Joe! VOTE ,,0,07-10-2020 14:07:24,1,1,07-10-2020,10,14:07:24,14
121,1313842652731838464,Why does Joe Biden plagiarize foreign politicians so much? ,,1,07-10-2020 14:04:33,1,1,07-10-2020,10,14:04:33,14
122,1313842083606802435,Where are all of the arrests? Can you imagine if the roles were reversed? Long term sentences would have started two years ago. Shameful! ,,0,07-10-2020 14:02:17,1,1,07-10-2020,10,14:02:17,14
123,1313839449588072449,Wow what does this grim picture remind you of? I am the only thing in the Radical Left’s way! VOTE ,,0,07-10-2020 13:51:49,1,1,07-10-2020,10,13:51:49,13
124,1313838620734894080,VOTE TRUMP CALIFORNIA! ,,0,07-10-2020 13:48:31,1,1,07-10-2020,10,13:48:31,13
125,1313838447011016706,Don’t you love it when someone  lectures you on ethics amp morals while at the same time being married to one of the most corr…,,0,07-10-2020 13:47:50,0,0,07-10-2020,10,13:47:50,13
126,1313838275044442127,Thank you Heather! ,,0,07-10-2020 13:47:09,1,1,07-10-2020,10,13:47:09,13
127,1313838124708003844,Video proof is the great savior of democracy. Not so great for Democrats however. Let’s have a look... ,,0,07-10-2020 13:46:33,1,1,07-10-2020,10,13:46:33,13
128,1313838005044609026,RT if the Senate should call Barack Obama amp John Brennan to testify under oath about their role in the Russia Hoax,,0,07-10-2020 13:46:04,0,0,07-10-2020,10,13:46:04,13
129,1313837634800754689,When the truth about #Obamagate is revealed every scandal in American history will look mild in comparison.,Obamagate,0,07-10-2020 13:44:36,0,0,07-10-2020,10,13:44:36,13
130,1313837585639378945,“#Obama #JoeBiden amp their top intel officers huddled in the Oval Office shortly before  was inaugurate…,Obama,0,07-10-2020 13:44:24,0,0,07-10-2020,10,13:44:24,13
131,1313834683868868608,"Comey Pleads Ignorance Regarding Problems With The Steele Dossier 



#TrumpDerangementSyndrome 
#Ob…",TrumpDerangementSyndrome,0,07-10-2020 13:32:53,1,1,07-10-2020,10,13:32:53,13
132,1313833342589112320,“Ask yourself why AG Barr fights Judicial Watch in virtually every FOIA lawsuit seeking records over the #Obamagate coup…,Obamagate,0,07-10-2020 13:27:33,0,0,07-10-2020,10,13:27:33,13
133,1313832956004372484,"OBAMA KNEW EVERYTHING 
#Obamagate",Obamagate,0,07-10-2020 13:26:01,0,0,07-10-2020,10,13:26:01,13
134,1313832835451686912,Looks like it’s going to be one hell of a week!! 👍 #LetsDoThis #ObamaGate,LetsDoThis,0,07-10-2020 13:25:32,0,0,07-10-2020,10,13:25:32,13
135,1313832461428822017,HUGE President  just ordered DECLASSIFICATION of docs detailing more evidence of Obama/Clinton seditious co…,,0,07-10-2020 13:24:03,0,0,07-10-2020,10,13:24:03,13
136,1313832302389194753,“#Obama #JoeBiden amp their top intel officers huddled in the Oval Office shortly before  was inaugurate…,Obama,0,07-10-2020 13:23:25,0,0,07-10-2020,10,13:23:25,13
137,1313832209317494786,So now we know. Hillary was behind it. Obama gave the order. The only question now is what our side will do with this inf…,,0,07-10-2020 13:23:03,0,0,07-10-2020,10,13:23:03,13
138,1313832140287750145,"It’s Wednesday October 7th 2020 and Barack Obama was DEFINITELY the most corrupt President in US history.
#Obamagate",Obamagate,0,07-10-2020 13:22:46,0,0,07-10-2020,10,13:22:46,13
139,1313831679153274881,"At Harry’s in DC 1 block from Trump Hotel.

This is how everyone responded to the police walking in! ",,0,07-10-2020 13:20:56,1,1,07-10-2020,10,13:20:56,13
140,1313831301879926784,Can’t believe these con men are not yet being PROSECUTED. Pathetic!,,0,07-10-2020 13:19:26,0,0,07-10-2020,10,13:19:26,13
141,1313831223517736963,"The Obama/Biden Administration knew it was hoax. 

They knew the Trump Campaign didn’t collude with Russia. 

They knew the…",,0,07-10-2020 13:19:08,0,0,07-10-2020,10,13:19:08,13
142,1313831098279960576,Yeah yeah... I know that Hillary Clinton planned financed amp executed the Russia hoax to try to destroy the President we el…,,0,07-10-2020 13:18:38,0,0,07-10-2020,10,13:18:38,13
143,1313830675812962306,True! ,,0,07-10-2020 13:16:57,1,1,07-10-2020,10,13:16:57,13
144,1313829415730786305,Move Fast I Am Waiting To Sign!  ,,0,07-10-2020 13:11:57,1,1,07-10-2020,10,13:11:57,13
145,1313828673733230592,Proud of you Natalie! ,,0,07-10-2020 13:09:00,1,1,07-10-2020,10,13:09:00,13
146,1313827961687207937,We just got a BIG win for the people of Michigan. Open up your Churches and your Schools. Auto companies pouring in and expanding (thank you Mr. President!). Have fun! ,,0,07-10-2020 13:06:10,1,1,07-10-2020,10,13:06:10,13
147,1313826983386767361,Watch clip. Great job South Dakota! ,,0,07-10-2020 13:02:17,1,1,07-10-2020,10,13:02:17,13
148,1313825016094625795,I was honored to attend today’s ceremony for the signing of the Abraham Accords. The Middle East is changing for the bet…,,0,07-10-2020 12:54:28,0,0,07-10-2020,10,12:54:28,12
149,1313824717841870848,...And I had to put up with these losers and still run a Country AND VERY WELL! ,,0,07-10-2020 12:53:17,1,1,07-10-2020,10,12:53:17,12
150,1313823809150087168,DEMS WANT TO SHUT YOUR CHURCHES DOWN PERMANENTLY. HOPE YOU SEE WHAT IS HAPPENING. VOTE NOW! ,,0,07-10-2020 12:49:40,1,1,07-10-2020,10,12:49:40,12
151,1313823176107974656,The only thing Trump has called a lid on is China virus 🔥,,0,07-10-2020 12:47:09,0,0,07-10-2020,10,12:47:09,12
152,1313823106281111552,"Lawless thugs attacking man's truck meet the Second Amendment a short story.

",,1,07-10-2020 12:46:52,1,1,07-10-2020,10,12:46:52,12
153,1313822572371423234,God Bless President Trump ,,1,07-10-2020 12:44:45,1,1,07-10-2020,10,12:44:45,12
154,1313822456935788549,REPEAL SECTION 230!!!,,0,07-10-2020 12:44:18,0,0,07-10-2020,10,12:44:18,12
155,1313822284205916162,Vote TRUMP California. No more blackouts shutdowns ridiculous forrest fires or water “rationing” (coming soon). We can win in California NOW! ,,0,07-10-2020 12:43:36,1,1,07-10-2020,10,12:43:36,12
156,1313821012870520833,One death is two many BUT ⁦⁩ amp campaign are not telling American people about the comorbidity in the Covid num…,,0,07-10-2020 12:38:33,0,0,07-10-2020,10,12:38:33,12
157,1313820625446883329,it's not republican vs democrat anymore. it's pro-america vs turn us into a third world hellhole.,,0,07-10-2020 12:37:01,0,0,07-10-2020,10,12:37:01,12
158,1313820296143667200,Ignoring what most people in the media say over the next few weeks. Particularly the folks who have been wrong about e…,,0,07-10-2020 12:35:42,0,0,07-10-2020,10,12:35:42,12
159,1313820249935032322,Your future under Biden  Rolling lockdowns' will become norm in Wales ,,0,07-10-2020 12:35:31,1,1,07-10-2020,10,12:35:31,12
160,1313819973299691521,Exclusive Excerpt--Lewandowski amp Bossie ‘Trump America First The President Succeeds Against All Odds’  via . Great book go out and give it a try!,,0,07-10-2020 12:34:25,1,1,07-10-2020,10,12:34:25,12
161,1313817202404007937,I just hope the voter understands that they are all Fake News trying hard to push a man that should NEVER be president of our Country. ,,0,07-10-2020 12:23:25,1,1,07-10-2020,10,12:23:25,12
162,1313815894494261251,Because I’ve beaten him and his very few remaining clients so much and so badly that he has become a blathering idiot. He failed with John McCain and will fail again with all others. He is a total loser.  is a Tennessee Star a highly respected WINNER! ,,0,07-10-2020 12:18:13,1,1,07-10-2020,10,12:18:13,12
163,1313665891293372416,Trump has turned the Washington Post into The National Enquirer.,,0,07-10-2020 02:22:09,0,0,07-10-2020,10,02:22:09,02
164,1313665821797949440,Nothing to see here. Just silly rumors the *President* was briefed on.,,0,07-10-2020 02:21:53,0,0,07-10-2020,10,02:21:53,02
165,1313664886648582144,If I am sent a Stand Alone Bill for Stimulus Checks ($1200) they will go out to our great people IMMEDIATELY. I am ready to sign right now. Are you listening Nancy?     ,,0,07-10-2020 02:18:10,0,0,07-10-2020,10,02:18:10,02
166,1313661368856457217,1100 North Carolina residents get incorrect voter registration forms. 2000 LA County Voters received “faulty” Ballots with NO WAY TO VOTE FOR PRESIDENT. Many others throughout USA. Here we go. This will be the most corrupt Election in American History!,,0,07-10-2020 02:04:11,0,0,07-10-2020,10,02:04:11,02
167,1313658825040371712,The House amp Senate should IMMEDIATELY Approve 25 Billion Dollars for Airline Payroll Support amp 135 Billion Dollars for Paycheck Protection Program for Small Business. Both of these will be fully paid for with unused funds from the Cares Act. Have this money. I will sign now!,,0,07-10-2020 01:54:05,0,0,07-10-2020,10,01:54:05,01
168,1313657045657284610,Report From The Field Michigan Swing Districts Still Love Trump   ,,0,07-10-2020 01:47:00,1,1,07-10-2020,10,01:47:00,01
169,1313655528942440448,Obama knew everything,,0,07-10-2020 01:40:59,0,0,07-10-2020,10,01:40:59,01
170,1313655399531323392,If you’re more worried about  unmasking on a balcony with no one close to him than you were by the Obama/Bide…,,0,07-10-2020 01:40:28,0,0,07-10-2020,10,01:40:28,01
171,1313654983192203266, ,,1,07-10-2020 01:38:49,1,1,07-10-2020,10,01:38:49,01
172,1313654133153583104,Wear your mask in the “beauty” parlor Nancy! ,,0,07-10-2020 01:35:26,1,1,07-10-2020,10,01:35:26,01
173,1313653514783141889,So I had to constantly fight off all of this Scum achieve more than any other President in First Term and then they talk Chaos. They created crimes against me and this administration! ,,0,07-10-2020 01:32:59,1,1,07-10-2020,10,01:32:59,01
174,1313652622302339075,Corrupt Comey conveniently claims no memory of parts of FBI’s Trump-Russia ‘collusion’ probe ,,0,07-10-2020 01:29:26,1,1,07-10-2020,10,01:29:26,01
175,1313652590710841347,A Disgraceful Con Artist! Charges anyone? ,,0,07-10-2020 01:29:18,1,1,07-10-2020,10,01:29:18,01
176,1313652020641959936,Taking too long. Media is in on it. A true scandal! ,,0,07-10-2020 01:27:02,1,1,07-10-2020,10,01:27:02,01
177,1313651021323919365,‘Shut Those Agencies Down’ Says Rep. Nunes If Intel Does Not Release ‘Smoking Gun’ On Russia Hoax ,,0,07-10-2020 01:23:04,1,1,07-10-2020,10,01:23:04,01
178,1313650967821287426,Florida Man Caught Requesting Ballot For Wife Who Died In 2018 ,,0,07-10-2020 01:22:51,1,1,07-10-2020,10,01:22:51,01
179,1313650771284631554,Source Says Declassified Memo Written After Obama Briefed On Clinton Plan To Tie Trump To Russia ,,0,07-10-2020 01:22:04,1,1,07-10-2020,10,01:22:04,01
180,1313650640699224069,All Russia Hoax Scandal information was Declassified by me long ago. Unfortunately for our Country people have acted very slowly especially since it is perhaps the biggest political crime in the history of our Country. Act!!!,,0,07-10-2020 01:21:33,0,0,07-10-2020,10,01:21:33,01
181,1313647605134614529,New FDA Rules make it more difficult for them to speed up vaccines for approval before Election Day. Just another political hit job! ,,0,07-10-2020 01:09:30,0,0,07-10-2020,10,01:09:30,01
182,1313645330789994499,Chris Wallace was a total JOKE. Protected Joe all night long. He’s no Mike!!! ,,0,07-10-2020 01:00:27,1,1,07-10-2020,10,01:00:27,01
183,1313642815054897152,His all time favorite ad. Disgraceful! ,,0,07-10-2020 00:50:28,1,1,07-10-2020,10,00:50:28,00
184,1313642403044167680,Can’t believe these con men are not yet being PROSECUTED. Pathetic! ,,0,07-10-2020 00:48:49,1,1,07-10-2020,10,00:48:49,00
185,1313641853728759809,Think of it Comey and McCabe insisted on including a dossier whose contents came 100% from a source they'd investigated…,,0,07-10-2020 00:46:38,0,0,07-10-2020,10,00:46:38,00
186,1313641761881944068,BREAKING Glenn Simpson has framed Trump's tweets calling his Russia dossier a hoax and proudly hung the gold-framed mis…,,0,07-10-2020 00:46:16,0,0,07-10-2020,10,00:46:16,00
187,1313641459082563584,It will be fast and easy! ,,0,07-10-2020 00:45:04,1,1,07-10-2020,10,00:45:04,00
188,1313641211459178496,"Showtime's The Comey Rule is supposed to be based on true events yet fictionalizes key parts story

1 Dossier originall…",,0,07-10-2020 00:44:05,0,0,07-10-2020,10,00:44:05,00
189,1313641120853884934,Because Mueller and his 18 Angry Democrats were illegally in on the SCAM? ,,0,07-10-2020 00:43:44,1,1,07-10-2020,10,00:43:44,00
190,1313640588022091784,Think of it The FBI relied on information from a suspected Russian spy to spy on a US presidential adviser amp never told t…,,0,07-10-2020 00:41:37,0,0,07-10-2020,10,00:41:37,00
191,1313640512025513984,I have fully authorized the total Declassification of any amp all documents pertaining to the single greatest political CRIME in American History the Russia Hoax. Likewise the Hillary Clinton Email Scandal. No redactions! ,,0,07-10-2020 00:41:18,1,1,07-10-2020,10,00:41:18,00
192,1313638685783588865,Think of it The entire time that Steele's primary source Danchenko was employed at Democrat think tank the Brookings Inst…,,0,07-10-2020 00:34:03,0,0,07-10-2020,10,00:34:03,00
193,1313638619060592640,B/t 2009-2011 while Carter Page was acting as a CIA informant providing intel on Russia the FBI was investigating Igor D…,,0,07-10-2020 00:33:47,0,0,07-10-2020,10,00:33:47,00
194,1313638535254216705,BREAKING When Democrat Sen Mark Warner's intelligence committee staff interviewed Sam Patten re his ties to Kilimnik Pat…,,0,07-10-2020 00:33:27,0,0,07-10-2020,10,00:33:27,00
195,1313638359995224065,Never before in the history of country have so many Washington elite blithely labeled a sitting president racist or a R…,,0,07-10-2020 00:32:45,0,0,07-10-2020,10,00:32:45,00
196,1313638276142641156,The only poll that matters is the poll on Election Day at your polling place. #GOTV,GOTV,0,07-10-2020 00:32:25,0,0,07-10-2020,10,00:32:25,00
197,1313638243133517824,9/ Cool.  Strobe Talbott and Dekek Shearer recommends Wallander to Hillary.  Interesting. ,,1,07-10-2020 00:32:18,1,1,07-10-2020,10,00:32:18,00
198,1313638136463925249,BREAKING House investigators have now joined the Senate in requesting the FBI open a criminal investigation into possible…,,0,07-10-2020 00:31:52,0,0,07-10-2020,10,00:31:52,00
199,1313638030939484165,BREAKING FBI Dir Wray insisted IG redact Footnote 334 in IG report which revealed the FBI had previously investigated St…,,0,07-10-2020 00:31:27,0,0,07-10-2020,10,00:31:27,00
0,1314755248578125825,Happy 50th anniversary of independence to our vuvale in Fiji! #Fiji50 🇦🇺🇫🇯 ,Fiji50,0,10-10-2020 02:30:52,1,1,10-10-2020,10,02:30:52,02
1,1314405386804367361,"Tax cuts for 11 million Australians have been secured with the passage of legislation through the Parliament today.

Ta…",,0,09-10-2020 03:20:39,0,0,09-10-2020,10,03:20:39,03
2,1314385066206720000,Good news for families and our economy. 👇👇👇 #Budget2020 #auspol ,Budget2020,1,09-10-2020 01:59:54,1,1,09-10-2020,10,01:59:54,01
3,1314116497518653440,No better candidate that Australia could ever put forward for Secretary-General of the  than . Was proud to announce our intention to formally nominate Mathias once he retires from the Parliament later this month. ,,0,08-10-2020 08:12:42,1,1,08-10-2020,10,08:12:42,08
4,1313652137016979457,We’re investing more in infrastructure now in #Budget2020 to create more jobs as part of our economic recovery plan for Australia. These investments in our local communities will support local jobs. ,Budget2020,0,07-10-2020 01:27:30,1,1,07-10-2020,10,01:27:30,01
5,1313608711097651201,Chatting all things #Budget2020 - our economic recovery plan for how we’re getting Australians back into jobs rebuilding our economy and securing your future. ,Budget2020,0,06-10-2020 22:34:57,1,1,06-10-2020,10,22:34:57,22
6,1313407247599333379,#Budget2020 ,Budget2020,1,06-10-2020 09:14:24,1,1,06-10-2020,10,09:14:24,09
7,1313406881142956032,. The Morrison Government’s message to Australians is that we have your back. #Budget2020,Budget2020,0,06-10-2020 09:12:57,0,0,06-10-2020,10,09:12:57,09
8,1313405277723521025,We’re delivering two additional $250 support payments to around 5.1 million Australians on income support including age pensioners to help them during this #COVID19 crisis #Budget2020 ,COVID19,1,06-10-2020 09:06:34,1,1,06-10-2020,10,09:06:34,09
9,1313404671109722112,"We are providing more funding for Lifeline headspace Beyond Blue and Kids Helpline.

These initiatives bring our commitme…",,0,06-10-2020 09:04:10,0,0,06-10-2020,10,09:04:10,09
10,1313404308222738432,In this Budget there is record funding for hospitals record funding for schools record funding for aged care record…,,0,06-10-2020 09:02:43,0,0,06-10-2020,10,09:02:43,09
11,1313403572508258304,This Budget will invest $250 million to modernise our recycling infrastructure stop more than 600000 tonnes of waste endi…,,0,06-10-2020 08:59:48,0,0,06-10-2020,10,08:59:48,08
12,1313403080398913536,#Budget2020 is an economic recovery plan for Australia ,Budget2020,0,06-10-2020 08:57:50,1,1,06-10-2020,10,08:57:50,08
13,1313400393678815232,#Budget2020 ,Budget2020,1,06-10-2020 08:47:10,1,1,06-10-2020,10,08:47:10,08
14,1313399782711255040,Under our changes this includes more than 7 million Australians who will receive tax relief of $2000 or more this year.,,0,06-10-2020 08:44:44,0,0,06-10-2020,10,08:44:44,08
15,1313399714310627328,More than 11 million hard-working Australians will get a tax cut backdated to 1 July this year as part of our plan to create jobs rebuild our economy and secure Australia’s future #Budget2020 ,Budget2020,1,06-10-2020 08:44:28,1,1,06-10-2020,10,08:44:28,08
16,1313399680458354689,"In last year’s Budget we promised the Australian people tax relief so that they could keep more of what they earn.

We deli…",,0,06-10-2020 08:44:20,0,0,06-10-2020,10,08:44:20,08
17,1313399057440620545,#Budget2020 will support nearly half a million young Australians aged 16-35 into a job with our new #JobMaker hiring credit. ,Budget2020,1,06-10-2020 08:41:51,1,1,06-10-2020,10,08:41:51,08
18,1313398654829379584,#Budget2020 is all about jobs. ,Budget2020,0,06-10-2020 08:40:15,1,1,06-10-2020,10,08:40:15,08
19,1313397971426238466,We're live as Treasurer Josh Frydenberg delivers the federal budget for 2020 following unprecedented economic upheaval due to…,,0,06-10-2020 08:37:32,0,0,06-10-2020,10,08:37:32,08
20,1313324463887245312,"Final run through of this year’s Budget with Treasurer Josh Frydenberg earlier today. We have a plan to create jobs rebuild our economy and secure Australia’s future. 

Tune in at 730pm AEDT tonight to watch  deliver #Budget2020 ➡️  ",Budget2020,1,06-10-2020 03:45:27,1,1,06-10-2020,10,03:45:27,03
21,1313271718941618176,Tonight we will be delivering the next instalment of our plan to maximise the strength of our economic recovery from th…,,0,06-10-2020 00:15:51,0,0,06-10-2020,10,00:15:51,00
22,1313232431382581251,Tonight I will hand down #Budget2020 amp outline our Economic Recovery Plan to create jobs rebuild our economy amp secure…,Budget2020,0,05-10-2020 21:39:44,0,0,05-10-2020,10,21:39:44,21
23,1311820766808170497,Congratulations  on your appointment as Prime Minister of #Belgium. I look forward to working closely with you to take forward our shared interests. My warm thanks also to  for the excellent cooperation during her term.,Belgium,0,02-10-2020 00:10:17,0,0,02-10-2020,10,00:10:17,00
24,1311621763139137536,With 5 days to go until #Budget2020 it was good to sit down and chat with PM  about the importance of…,Budget2020,0,01-10-2020 10:59:31,0,0,01-10-2020,10,10:59:31,10
25,1311116656635121664,Saddened to hear of the passing of His Highness Sheikh Sabah Al-Ahmad Al-Jaber Al-Sabah. Under his leadership Kuwait has played an important role supporting peace and security in the Middle East and Australia and Kuwait have enjoyed strong trade investment amp defence ties.,,0,30-09-2020 01:32:24,0,0,30-09-2020,09,01:32:24,01
26,1310144121525338114,Susan Ryan was a ground breaker who spent her life advocating for Australians who had been excluded from full participation in our national life. She leaves a legacy that will endure. Our heartfelt condolences go to her family and loved ones. ,,0,27-09-2020 09:07:54,1,1,27-09-2020,09,09:07:54,09
27,1310089748145344512,The completion of this world-leading shipyard will deliver thousands of local jobs while boosting the economy and strengthening Australia’s defence capability. ,,0,27-09-2020 05:31:50,1,1,27-09-2020,09,05:31:50,05
28,1309711989359353857,Australians have done a tremendous job as we’ve worked together to suppress #COVID19 - to save lives and livelihoods. When it comes to a vaccine for #COVID19 Australia’s view is clear. Whoever finds it must share it. #Watch my address to the  today. ,COVID19,0,26-09-2020 04:30:46,1,1,26-09-2020,09,04:30:46,04
29,1309094894745591809,An absolute cricketing legend. A true entertainer at the crease whose flair with the bat amp electric running between the wickets changed the game forever. A genuine good guy amp a huge loss. Our hearts go out to Dean’s family friends the Australian cricket family amp his many fans. ,,0,24-09-2020 11:38:39,1,1,24-09-2020,09,11:38:39,11
30,1308677519495761920,Very sad news. My heart goes out to William’s family and loved ones. Thank you to all those who were involved in the search. ,,0,23-09-2020 08:00:09,1,1,23-09-2020,09,08:00:09,08
31,1308573533413371906,Happy #InternationalDayofSignLanguages! Thank you to all our #Auslan interpreters for everything you’re doing to help keep our deaf and hearing impaired community informed during this COVID crisis. I'd encourage all Australians to learn some Auslan and give it a go! #IDSL2020 ,InternationalDayofSignLanguages,1,23-09-2020 01:06:57,1,1,23-09-2020,09,01:06:57,01
32,1306895833816682503,Wishing our Jewish-Australian community a Happy New Year. As you mark the start of the High Holy Days I hope the year ahead is fulfilling. Shana Tova! ,,0,18-09-2020 10:00:22,1,1,18-09-2020,09,10:00:22,10
33,1306509227075092480,My dear friend  greetings on your birthday. I'm sure our Australia-India relations will reach new heights in the coming year. May you have a delightful birthday. See you soon! 🇦🇺🇮🇳,,0,17-09-2020 08:24:08,0,0,17-09-2020,09,08:24:08,08
