,tweet_id,full_text,hashtags,pictures,posting_time,links,pic_or_link,date,month-only,time,hour_only
34,1306509224210440196,मेरे प्रिय मित्र  आपको जन्मदिन की बहुत शुभकामनाएँ| मुझे विश्वास है कि आने वाले साल में भारत और आस्ट्रेलिया के संबंघ नई ऊँचाईयों पर पहुँचेंगे| आपका दिन मंगलमय हो| जल्दी मिलेंगे | ,,1,17-09-2020 08:24:07,1,1,17-09-2020,09,08:24:07,08
35,1306505885787717633,Jobs now jobs tomorrow and jobs into the future. That’s what our $1.9 billion investment into the next generation of energy technologies to lower our emissions will deliver ➡️  ,,1,17-09-2020 08:10:51,1,1,17-09-2020,09,08:10:51,08
36,1306196382244417537,Warm congratulations to HE Mr Suga Yoshihide  on his appointment as Prime Minister of Japan. Our two countries have a great friendship and I look forward to deepening the Australia-Japan Special Strategic Partnership and our cooperation in the Indo-Pacific region 🇦🇺🇯🇵 ,,0,16-09-2020 11:41:00,1,1,16-09-2020,09,11:41:00,11
37,1306163519344132098,Well done  and . This new funding recognises the high quality of mental health research being done in Australia. It will go a long way to preventing and reducing the impact of mental health issues on our young people. ,,0,16-09-2020 09:30:25,1,1,16-09-2020,09,09:30:25,09
38,1305795515607474176,Very cool to meet Hope and hear how #JobKeeper and the more than $170000 from our zoos support package helped the Australian Reptile Park get through the #COVID shutdown with all 41 of their staff still employed. ,JobKeeper,0,15-09-2020 09:08:06,1,1,15-09-2020,09,09:08:06,09
39,1305382412486979584,We're taking action to secure Australia’s long-term fuel supply keep prices low for Australian families and businesses and create over 1000 new jobs with a $211m investment to build new domestic fuel storage as well as backing local refineries to stay open. ,,0,14-09-2020 05:46:34,1,1,14-09-2020,09,05:46:34,05
40,1304656644513521665,"Australia today is mourning the passing of John Fahey an Australian and Liberal original. He was truly one of a kind who gave more than he received and touched many lives. He will be greatly missed. 

",,0,12-09-2020 05:42:38,1,1,12-09-2020,09,05:42:38,05
41,1303887096176754688,"Today is #RUOKDay and #WorldSuicidePreventionDay  This year more than ever before it’s an important opportunity and a reminder for us to reach out and check in on those around us. A conversation could change a life.

",RUOKDay,0,10-09-2020 02:44:43,1,1,10-09-2020,09,02:44:43,02
42,1301432650553417728,"Tomorrow is Jersey Day to promote awareness of organ donation. #OrganDonation saves lives – that’s why I’m registered as an organ donor. So wear your favourite sporting jersey tomorrow and start talking about organ donation. 
#jerseydayau #DonateLife ",OrganDonation,1,03-09-2020 08:11:37,1,1,03-09-2020,09,08:11:37,08
43,1301409559894843394,"#LegacyWeek is about supporting an amazing charity that cares for the families of veterans.

I caught up with Jacky Gavin and Gwen Cherne to talk about how Legacy has helped them.

The courage amp strength of these women amp their families is inspirational.

",LegacyWeek,0,03-09-2020 06:39:52,1,1,03-09-2020,09,06:39:52,06
44,1300914822687518720,Around 56000 Australians are affected by strokes every year. The F.A.S.T test is a simple way you can recognise the signs of a stroke and help save a life #strokeweek2020  ,strokeweek2020,1,01-09-2020 21:53:58,1,1,01-09-2020,09,21:53:58,21
45,1300770737360269312,Very saddened at the passing of former President of India Shri Pranab Mukherjee. Australia and India are close friends and Comprehensive Strategic Partners part of his great legacy. My heart goes out to his family and the people of India  and .,,0,01-09-2020 12:21:25,0,0,01-09-2020,09,12:21:25,12
46,1300727516324229122,"The Parliament has now passed the Government’s extension of #JobKeeper until March ‘21. 

#JobKeeper is part of our pla…",JobKeeper,0,01-09-2020 09:29:40,0,0,01-09-2020,09,09:29:40,09
47,1299268330549772288,Jenny and I wish Shinzo and Akie well and all the best for his health. Shinzo Abe has given his all to the service of his country and left a legacy for Japan and the world that he can be truly proud of.,,0,28-08-2020 08:51:23,0,0,28-08-2020,08,08:51:23,08
48,1299268329241079808,This took great strength and nobility. I will miss him greatly in the role of PM as a friend and a mentor. We thank him for his special friendship and his service to Australia.,,0,28-08-2020 08:51:23,0,0,28-08-2020,08,08:51:23,08
49,1299268327810846723,Australia and Japan have never been closer and this is significantly due to the humility and sincerity Shinzo Abe has displayed. I’ll never forget laying a wreath side by side with him at the Darwin Cenotaph as we remembered those killed in the Japanese bombing raids on Darwin.,,0,28-08-2020 08:51:23,0,0,28-08-2020,08,08:51:23,08
50,1299268325172625408,Australia is thankful for the true friend we have had in Shinzo Abe as Prime Minister of Japan. His leadership wisdom generosity and vision have championed the cause of peace freedom and prosperity in our region and the world more broadly. ,,1,28-08-2020 08:51:22,1,1,28-08-2020,08,08:51:22,08
51,1298863345068462080,"Justice today was delivered to the terrorist and murderer for his cowardly and horrific crimes in Christchurch. Today we send our love to our New Zealand family and hope it may be another day of healing for everyone affected by this terrible atrocity.

",,0,27-08-2020 06:02:07,1,1,27-08-2020,08,06:02:07,06
52,1298762861301231617,Thousands of jobs will be supported by our decision to invest $1 billion to bring forward defence projects to support Australian manufacturing and construction as part of our #JobMaker plan. ,JobMaker,0,26-08-2020 23:22:50,1,1,26-08-2020,08,23:22:50,23
53,1298583797588348929,A good call with PM Frederiksen tonight following our First Movers discussions. We swapped notes on #COVID19 reopening our economies and the challenge of living with the virus. We want to do more together as likeminded democracies committed to open trade and multilateralism. ,COVID19,1,26-08-2020 11:31:18,1,1,26-08-2020,08,11:31:18,11
54,1298429447918346245,"Tasmanians are now eligible for a $1500 Pandemic Leave Disaster Payment if they cannot work because they need to self-isolate or quarantine after an agreement between the Commonwealth and Tasmanian Governments. 

To claim call 180 22 66.

",,0,26-08-2020 01:17:58,1,1,26-08-2020,08,01:17:58,01
55,1295909874589556736,Australians will be among the first in the world to receive a #COVID19 vaccine if it proves successful through an agreement announced today. Under this deal every Australian will get a free coronavirus vaccine dose ➡️  ,COVID19,0,19-08-2020 02:26:05,1,1,19-08-2020,08,02:26:05,02
56,1295679883146747904,The Australia-EU FTA rules-based trade and our shared support for aid to Beirut following the recent explosion were also key topics. Our strong ties grow even stronger.,,0,18-08-2020 11:12:11,0,0,18-08-2020,08,11:12:11,11
57,1295679881628459008,Delighted to chat with my friend  tonight to swap notes on #COVID19 and economic recovery. As always he was keen to hear about Australia’s Greek community especially in Melbourne with the outbreak.,COVID19,0,18-08-2020 11:12:11,0,0,18-08-2020,08,11:12:11,11
58,1295638268763992064,Thank you for your service. #LestWeForget. ,LestWeForget,0,18-08-2020 08:26:49,1,1,18-08-2020,08,08:26:49,08
59,1295307936617467904,Thank you to our amazing ADF personnel who are making a huge difference in our fight against #COVID19. ,COVID19,0,17-08-2020 10:34:12,1,1,17-08-2020,08,10:34:12,10
60,1295236490176237568,"Warm congratulations to  and the Indonesian people on 75 years of Independence. As a close friend and neighbour we're committed to deepening cooperation and advancing shared values in our region in our 70th year of formal diplomatic ties. 

Happy Independence Day! ",,1,17-08-2020 05:50:18,1,1,17-08-2020,08,05:50:18,05
61,1294597445934919687,To all who served we thank you. ,,0,15-08-2020 11:30:58,1,1,15-08-2020,08,11:30:58,11
62,1294497163582439424,Warm wishes to  and the people of India on their Independence Day. The deep friendship and partnership between Australia and India is founded on bharosa (trust) samman (respect) and shared values. Happy Independence Day!,,0,15-08-2020 04:52:29,0,0,15-08-2020,08,04:52:29,04
63,1294478775363633152,"75 years ago today Australians celebrated the end of the Second World War.

Today we honour the 1 million Australians who put on our uniform and made the silent promise to give their lives for their country if needs be. Their tomorrows for our today.

",,0,15-08-2020 03:39:24,1,1,15-08-2020,08,03:39:24,03
64,1294185351745953793,Thank you . Australians are thinking of our Fijian family too amp will be there for you. Good to chat today about the shared challenge of #COVID19 the economic impact amp cooperation on a vaccine. We’ll work together to advance PIF priorities. Look forward to meeting up soon. ,COVID19,0,14-08-2020 08:13:27,1,1,14-08-2020,08,08:13:27,08
65,1294185061051326465,"A pleasure to be at this event today and to meet some of the first veterans involved in it.

Our Government is committed to supporting our veterans and their families. They have so much to offer and this great new program helps set them up for new careers after their service. ",,0,14-08-2020 08:12:18,1,1,14-08-2020,08,08:12:18,08
66,1293132903178592258,"Tonight the Sydney Opera House was lit up with the Lebanese Cedar as a symbol of Australia’s solidarity support and respect for all those impacted by last week’s terrible explosion disaster in Beirut. 

Australia stands with you 🇦🇺🇱🇧. ",,1,11-08-2020 10:31:24,1,1,11-08-2020,08,10:31:24,10
67,1291615792379781120,Today on Aged Care Employee Day I’d like to say #ThanksForCaring to the more than 360000 people working in the sector across the country for the amazing job you do. ,ThanksForCaring,0,07-08-2020 06:02:56,1,1,07-08-2020,08,06:02:56,06
68,1291593196842020864,"An important update from the Treasurer following the introduction of increased restrictions in Victoria that will help more businesses and workers qualify for #JobKeeper

➡️  ",JobKeeper,0,07-08-2020 04:33:09,1,1,07-08-2020,08,04:33:09,04
69,1291224993020313602,Pleased to join with Singapore’s PM  in welcoming the signing of the Australia-Singapore Digital Economy Agreement. The agreement will drive greater efficiency trade and investment in the #digitaleconomy which supports jobs livelihoods and regional recovery. ,digitaleconomy,1,06-08-2020 04:10:02,1,1,06-08-2020,08,04:10:02,04
70,1290862475894636547,We also talked about the impact of #COVID19 on our region strategies for economic recovery and our defence cooperation including the development of PNG’s Lombrum Defence facility on Manus Island. Look forward to doing even more together.,COVID19,0,05-08-2020 04:09:31,0,0,05-08-2020,08,04:09:31,04
71,1290862473885622272,A warm discussion today with my good friend Papua New Guinea Prime Minister James Marape during our virtual summit. Our two countries are family and share a unique bond. Today we elevated ties through a new Comprehensive Strategic and Economic Partnership. ,,1,05-08-2020 04:09:31,1,1,05-08-2020,08,04:09:31,04
72,1290834356840181760,The new Pandemic Leave Disaster Payment for those who have exhausted their sick leave in Victoria is available from today. Simply call 180 22 66 to apply.,,0,05-08-2020 02:17:47,0,0,05-08-2020,08,02:17:47,02
73,1290832936694984704,We’re continuing to do all we can to support Victorians. Today we announced a triple guarantee for childcare in the state to ensure centres can stay operational people keep their jobs and essential workers can get access to childcare if they need it. ,,0,05-08-2020 02:12:09,1,1,05-08-2020,08,02:12:09,02
74,1290751535886897152,Terrible scenes out of Beirut after a major explosion. Our hearts go out to those caught up in this tragedy and to our Australian Lebanese community waiting to hear from their loved ones. Australia stands ready to provide our support including to any Australians affected.,,0,04-08-2020 20:48:41,0,0,04-08-2020,08,20:48:41,20
75,1290227302429675522,"We’re establishing a new Pandemic Leave Disaster Payment. There should be no reason for Victorians to go to work if they need to isolate because of #COVID19. 

This new payment is for those who have exhausted their sick leave and will be $1500 a fortnight. ",COVID19,1,03-08-2020 10:05:34,1,1,03-08-2020,08,10:05:34,10
76,1289389992159010816,NSW Health have identified an additional 544 contacts and 2 positive cases by accessing the COVIDSafe app. That's why when…,,0,01-08-2020 02:38:24,0,0,01-08-2020,08,02:38:24,02
77,1288635537020948480,Thank you to all our Australian Defence Force personnel who are out assisting in our fight against #COVID19. ,COVID19,0,30-07-2020 00:40:28,1,1,30-07-2020,07,00:40:28,00
78,1288415134403026944,"We also discussed the importance of access to a vaccine once found and secure supply chains.

I thank Austrian Chancellor  for hosting our fifth virtual meeting since this global pandemic took hold.",,0,29-07-2020 10:04:40,0,0,29-07-2020,07,10:04:40,10
79,1288415132993773569,We discussed strategies for responding to increased case numbers maintaining physical distancing measures the importance of rapid tracing testing and isolation and the need to balance localised lockdowns with keeping our economies open safely.,,0,29-07-2020 10:04:39,0,0,29-07-2020,07,10:04:39,10
80,1288415130481356802,Tonight I had another virtual meeting with leaders from Austria Israel Greece the Czech Republic and Denmark to discuss our fight against #COVID19. These meetings continue to be a valuable forum to swap notes as we all face common challenges responding to this terrible virus. ,COVID19,1,29-07-2020 10:04:39,1,1,29-07-2020,07,10:04:39,10
81,1285387748237438976,Our Government continues to have Australians backs as we all fight through the impacts of #COVID19. The situation we’re facing is unpredictable but this is about delivering the support Australians need and the policies our economy requires to reopen recover and create jobs.,COVID19,0,21-07-2020 01:34:55,0,0,21-07-2020,07,01:34:55,01
82,1285387746857463809,These supports are a lifeline but our #JobMaker plan is also setting Australia up for our country’s recovery. Our focus remains on reopening the economy where it is safe to do so.,JobMaker,0,21-07-2020 01:34:54,0,0,21-07-2020,07,01:34:54,01
83,1285387745334931457,#JobKeeper will be extended by six months to the end of March next year and the temporary supplement for those on income support will also be extended until the end of the year we’ve just announced #auspol #breaking ,JobKeeper,1,21-07-2020 01:34:54,1,1,21-07-2020,07,01:34:54,01
84,1283968054586601472,Our Government remains resolute in holding those responsible to account. We will never forget that terrible day and stand firm for the justice the victims and their loved ones deserve.,,0,17-07-2020 03:33:33,0,0,17-07-2020,07,03:33:33,03
85,1283968052132900870,Today we remember the victims of the downing of MH17 including the 38 Australians who perished. Our thoughts are with their friends and families today on the sixth anniversary of this dreadful event. ,,1,17-07-2020 03:33:33,1,1,17-07-2020,07,03:33:33,03
86,1283898575500357632,Our priority as a government on top of dealing with this global pandemic is creating jobs because that’s what Australians need in these tough times. ,,0,16-07-2020 22:57:28,1,1,16-07-2020,07,22:57:28,22
87,1282951957972348928,Almost 40000 people have registered interest in our HomeBuilder program so far. It’s delivering jobs not just for tradies and apprentices but all the other industries that feed into the home building industry and all the jobs that depend on that. ,,0,14-07-2020 08:15:57,1,1,14-07-2020,07,08:15:57,08
88,1282926419685675008,The Morrison Government’s HomeBuilder program has already led to a 77% jump in new home sales. This means more constru…,,0,14-07-2020 06:34:28,0,0,14-07-2020,07,06:34:28,06
89,1282895085537865728,A further 1000 Australian Defence Force personnel are being deployed to Victoria to support the state's #coronavirus response. We will continue to help Victoria with whatever it takes to save lives amp livelihoods in the fight against this terrible virus➡️,coronavirus,0,14-07-2020 04:29:58,0,0,14-07-2020,07,04:29:58,04
90,1282522677945659393,Around 5 million Australians including pensioners veterans amp carers will begin to receive the Morrison Government's…,,0,13-07-2020 03:50:09,0,0,13-07-2020,07,03:50:09,03
91,1281178937586905091,We discussed ways to work even more closely together and with likeminded partners and friends to ensure a free open inclusive and prosperous Indo-Pacific.,,0,09-07-2020 10:50:36,0,0,09-07-2020,07,10:50:36,10
92,1281178935183589378,Thanks to PM Shinzo Abe of Japan for a very warm Leaders’ meeting this evening. We have developed a very strong relationship over the last two years. We’re closely aligned in values and on our approach to the many post-COVID challenges especially in our Indo-Pacific region. ,,1,09-07-2020 10:50:35,1,1,09-07-2020,07,10:50:35,10
93,1279587363954372608,There will be time later in the year to pay tribute to Mathias but Jenny and I just want to wish him Hayley and their family all the best for their future. But for now it’s straight back to work.,,0,05-07-2020 01:26:15,0,0,05-07-2020,07,01:26:15,01
94,1279587362306048000,I have enjoyed a strong working relationship and friendship with Mathias since we both entered Parliament back in 2007.  This has always enabled us to deal with the challenges we have faced during our many years working together.,,0,05-07-2020 01:26:15,0,0,05-07-2020,07,01:26:15,01
95,1279587360368254977,. has been a mainstay of our Government since we were elected in 2013 amp has been central to the Liberal Party’s roster for a decade. His decision to retire from politics at the end of 2020 caps off a career of service to Australia that has made a real difference. ,,1,05-07-2020 01:26:14,1,1,05-07-2020,07,01:26:14,01
96,1279570313408217088,With history against us the strong performance of the Liberal primary vote in an expanded field in a by-election held by the Opposition is welcome. Regardless of the result there is still much to do right across Eden-Monaro and as a Government we remain committed to that task.,,0,05-07-2020 00:18:30,0,0,05-07-2020,07,00:18:30,00
97,1279570312112164864,Thanks also to all of our Liberal members and supporters who have worked so hard in the field over these many weeks. I also commend Kristy McBain for her campaign. These were two very fine candidates.,,0,05-07-2020 00:18:30,0,0,05-07-2020,07,00:18:30,00
98,1279570309142593538,It will be while before the final results of the Eden Monaro by-election are determined. For now I would like to thank our Liberal candidate Fiona Kotvojs for all her hard work and diligence during her campaign. ,,1,05-07-2020 00:18:29,1,1,05-07-2020,07,00:18:29,00
99,1279555487483101184,Delighted to join President  in welcoming the entry into force of the Indonesia-Australia Comprehensive Economic Partnership Agreement. The agreement unlocks the vast potential of our bilateral economic partnership driving growth amp creating jobs in both countries. #IACEPA ,IACEPA,1,04-07-2020 23:19:35,1,1,04-07-2020,07,23:19:35,23
100,1278137052261871616,10000 more Australians will be able to buy their first home from today with a deposit as little as 5% thanks to our First Home Loan Deposit Scheme. We’re proud to have already helped 10000 Australians into their first home in the first year of the new scheme. ,,0,01-07-2020 01:23:14,1,1,01-07-2020,07,01:23:14,01
101,1276252943813992448,"We did it! Australia and NZ will host the 2023 FIFA Women’s World Cup.

For the first time in history Australians and New Zealanders will be able to experience a global football tournament right here on home soil. How good! ",,0,25-06-2020 20:36:28,1,1,25-06-2020,06,20:36:28,20
102,1274904208081182720,"Today I joined the first drive through of the NorthConnex tunnel in Sydney with  and .

It’s 9km of congestion-busting beauty. It will be life changing for the area helping to get families home sooner and safer and take thousands of trucks off local roads. ",,1,22-06-2020 03:17:04,1,1,22-06-2020,06,03:17:04,03
103,1274871292961804290,Just awful news out of the UK with a terrorist incident in Reading. Australia’s deepest sympathies are with the victims their families and friends and the British people who are already dealing with so much during this COVID crisis.,,0,22-06-2020 01:06:16,0,0,22-06-2020,06,01:06:16,01
104,1273176015238565891,"Delighted to join with  to celebrate today’s launch of negotiations on a free trade agreement between Australia and the UK.

It will mean more jobs more growth and more opportunities for both our citizens to live and work in each other’s countries post COVID. ",,1,17-06-2020 08:49:51,1,1,17-06-2020,06,08:49:51,08
105,1272755266698670082,A welcome move forward on the path to a COVIDSafe reopening across Australia. Looking forward to returning to SA to enjoy a locally brewed Coopers. ,,0,16-06-2020 04:57:56,1,1,16-06-2020,06,04:57:56,04
106,1271035200324034561,"On Anzac Day I spoke about an incredible young man Corporal Matt Williams who is living with brain cancer. 

Earlier today I caught up with him to congratulate him on being this year’s youngest OAM recipient. Really pleased to see him doing so well.

",,0,11-06-2020 11:03:01,1,1,11-06-2020,06,11:03:01,11
107,1271023853280489474,Good to talk to  Löfven again tonight. We swapped notes on our #COVID19 responses and discussed doing more together on digitisation technology rare earths supply chains and reform of the WTO. ,COVID19,1,11-06-2020 10:17:55,1,1,11-06-2020,06,10:17:55,10
108,1270932387929571331,It’s going to be a long tough road out of this crisis but Australia is doing better than many other countries and we’re heading in the right direction. Our government is going to continue to do everything it can to ensure Australia bounces back stronger on the other side. ,,0,11-06-2020 04:14:28,1,1,11-06-2020,06,04:14:28,04
109,1270572581981052934,Very relieved to hear both the missing boys from Victoria and NSW have been found I'm sure this is a great relief to their families. A huge thank you to all those involved in the search efforts over the past few days. ,,0,10-06-2020 04:24:44,1,1,10-06-2020,06,04:24:44,04
