,tweet_id,full_text,hashtags,pictures,posting_time,links,pic_or_link,date,month-only,time,hour_only
110,1268710653176365056,#LIVE Prime Minister Scott Morrison and Treasurer Josh Frydenberg are announcing changes to Australia's foreign investment r…,LIVE,0,05-06-2020 01:06:05,0,0,05-06-2020,06,01:06:05,01
111,1268481511474360321,Delighted to meet again in the spirit of dosti (friendship) with my good friend PM  and to take our Australia-India partnership to a new level. Mutual trust shared values and common interests provides a strong foundation to working together even more closely. ,,0,04-06-2020 09:55:34,1,1,04-06-2020,06,09:55:34,09
112,1268417588469460992,At the virtual summit with PM . ,,0,04-06-2020 05:41:33,1,1,04-06-2020,06,05:41:33,05
113,1268402164776308737,Looking forward to catching up with  shortly for the first ever Australia-India virtual summit. ,,0,04-06-2020 04:40:16,1,1,04-06-2020,06,04:40:16,04
114,1268391987238985730,The housing sector is critical to the Australian economy. Our #HomeBuilder program is designed to boost construction to…,HomeBuilder,0,04-06-2020 03:59:49,0,0,04-06-2020,06,03:59:49,03
115,1268388929218023424,🏡🛠 Today the Morrison Government announced the commencement of HomeBuilder a program that will provide a $25000 gran…,,0,04-06-2020 03:47:40,0,0,04-06-2020,06,03:47:40,03
116,1268298443069374464,#LIVE Prime Minister Scott Morrison is speaking about the $686m HomeBuilder plan. #9News ,LIVE,0,03-06-2020 21:48:07,1,1,03-06-2020,06,21:48:07,21
117,1268109357935255552,Australia has now done 1.5 million tests for #coronavirus. We’ve managed to contain this virus so far. But our world-leading testing regime along with the #COVIDSafe app is critical to protecting us over coming months to ensure we can quickly identify and contain any outbreaks. ,coronavirus,1,03-06-2020 09:16:45,1,1,03-06-2020,06,09:16:45,09
118,1268086843741859843,Australia is at the forefront of efforts to develop a #COVID19 vaccine. That’s why our Government is investing $66 million to assist our world-leading researchers and scientists to find a vaccine and better treatments for this terrible virus. ,COVID19,0,03-06-2020 07:47:18,1,1,03-06-2020,06,07:47:18,07
119,1266952463464071171,Sunday ScoMosas with mango chutney all made from scratch - including the chutney! A pity my meeting with  this week is by videolink. They’re vegetarian I would have liked to share them with him. ,,1,31-05-2020 04:39:40,1,1,31-05-2020,05,04:39:40,04
120,1266249047070801924,Our Government is continuing to deliver the essential services Australians rely on. This funding will improve health outcomes for all Australians and ensure the sustainability of our health system now and into the future. Read more ,,0,29-05-2020 06:04:33,1,1,29-05-2020,05,06:04:33,06
121,1266249045044940805,Record Commonwealth funding of $131.4 billion for hospitals in every state and territory in Australia for the next 5 years will deliver more doctors more nurses and more services for Australians in these unprecedented times. ,,1,29-05-2020 06:04:32,1,1,29-05-2020,05,06:04:32,06
122,1266119770341949440,Thank you Sue for taking the time to write to me. Small businesses like yours are the lifeblood of Australia. Our JobKeeper support is all about helping small businesses hit hard by this crisis get through to the other side so they can thrive as our economy recovers. ,,0,28-05-2020 21:30:51,1,1,28-05-2020,05,21:30:51,21
123,1265597884587585538,We shared experiences on re-opening our schools and economies cooperating on treatment and a vaccine and how to develop protocols to re-open our borders safely. And also the importance of maintaining vigilance and rigorous testing and tracing so we can keep saving lives.,,0,27-05-2020 10:57:04,0,0,27-05-2020,05,10:57:04,10
124,1265597882108768260,Tonight I had another valuable discussion with leaders from Austria Israel Denmark Greece Czech Republic Norway Costa Rica amp NZ on our fight against #COVID19. So important to come together to learn lessons amp look ahead. Thanks  for hosting this meeting again. ,COVID19,1,27-05-2020 10:57:03,1,1,27-05-2020,05,10:57:03,10
125,1265461463558189062,Our JobMaker plan is ambitious because it has to be. We’re going to get Australians back into jobs and restore the country’s finances. We’ve done it before and we’ll do it again together. ,,0,27-05-2020 01:54:58,1,1,27-05-2020,05,01:54:58,01
126,1265173612345954305,Our JobMaker plan will harness and support innovation. We will deliver it while still managing the ongoing pandemic and addressing the right here right now needs of Australians doing it tough because of this crisis. #Watch my  speech on our new plan ,Watch,0,26-05-2020 06:51:09,1,1,26-05-2020,05,06:51:09,06
127,1265173610152423424,Our new JobMaker plan outlines our way out of this crisis and the path for economic success over the next 3-5 years. We will get Australians back into jobs and restore our country's finances. We have done it before and we will do it again together. ,,1,26-05-2020 06:51:09,1,1,26-05-2020,05,06:51:09,06
128,1265109432301580288,#ALERT The Prime Minister is addressing the National Press Club on the government's 'JobMaker' plan. #AusPol #9News ,ALERT,0,26-05-2020 02:36:07,0,0,26-05-2020,05,02:36:07,02
129,1264708189523607552,Sending our best wishes to  and our Kiwi cousins after quite a shake this morning. ,,0,25-05-2020 00:01:44,1,1,25-05-2020,05,00:01:44,00
130,1264707135977320449,Some wild weather has affected large parts of WA causing wide spread damage and large scale power outages. Please listen to the advice of emergency services and stay safe everyone. ,,0,24-05-2020 23:57:32,1,1,24-05-2020,05,23:57:32,23
131,1264437110259384323,Thank you Australia. Please keep encouraging your friends and family to download the COVIDSafe app. ,,0,24-05-2020 06:04:33,1,1,24-05-2020,05,06:04:33,06
132,1263743140256559104,Stay COVIDSafe - wash your hands keep physical distance and make sure you have the COVIDSafe app on your phone. ,,0,22-05-2020 08:06:58,1,1,22-05-2020,05,08:06:58,08
133,1262962405371523075,"This coronavirus pandemic has delivered the biggest economic shock in Australia’s history. We’ve managed to contain the spread of the virus now we must focus on the economic recovery. 

We need to get Australians back into jobs and build confidence and momentum in our economy. ",,0,20-05-2020 04:24:36,1,1,20-05-2020,05,04:24:36,04
134,1262250443305963525,"National Volunteer Week kicks off today. To all the incredible volunteers across Australia thank you.

You’re at the heart of our country and your quiet actions are the threads that tie us all together.

Australia is so grateful.

#NationalVolunteerWeek #NVW2020 #thankyou ",NationalVolunteerWeek,1,18-05-2020 05:15:31,1,1,18-05-2020,05,05:15:31,05
135,1261420706014785536,"Please remember when you’re going out today keep you and your family safe and keep all those you come in contact with today safe by DOWLOADING the COVIDsafe app. Thank you. Have a great day Australia.

#coronavirusaustralia #covidsafe #COVID19Aus #covid19australia ",coronavirusaustralia,1,15-05-2020 22:18:27,1,1,15-05-2020,05,22:18:27,22
136,1261157464256286720,Australia will always be there for our Pacific family - our vuvale - just as Fiji stands with Australia. ,,0,15-05-2020 04:52:25,1,1,15-05-2020,05,04:52:25,04
137,1260875153132544002,"Today’s unemployment numbers reveal the real amp painful economic impact of #COVID19.

We came into this crisis from a po…",COVID19,0,14-05-2020 10:10:37,0,0,14-05-2020,05,10:10:37,10
138,1260105708223074304,"Parliament resumed today the first time since we lost four brave and dedicated Police officers in Melbourne. 

Today on behalf of a grateful nation we paused to pay tribute to them. We owe them more than we can speak of. 

",,0,12-05-2020 07:13:07,1,1,12-05-2020,05,07:13:07,07
139,1260068245106647042,Thank you for your service and for the extraordinary care you provide. Happy #InternationalNursesDay to all our nurses. ,InternationalNursesDay,0,12-05-2020 04:44:15,1,1,12-05-2020,05,04:44:15,04
140,1260032320695746561,Important economic update from the Treasurer ⬇️ ,,0,12-05-2020 02:21:30,1,1,12-05-2020,05,02:21:30,02
141,1259966393560129536,"Thank you to all the around 380000 amazing nurses across Australia for everything you do every single day. 

Today on #IND2020 one practical thing Australians can do to thank them is download the COVIDSafe app at  ",IND2020,0,11-05-2020 21:59:31,1,1,11-05-2020,05,21:59:31,21
142,1259427327114506242,Nothing would be possible without Jen. She amazes me every day. Happy #MothersDay to all the mums around Australia. ,MothersDay,0,10-05-2020 10:17:28,1,1,10-05-2020,05,10:17:28,10
143,1259264279804383232,Happy #MothersDay ,MothersDay,0,09-05-2020 23:29:34,1,1,09-05-2020,05,23:29:34,23
144,1258613312801001473,"Our 3 step roadmap to a COVIDSafe Australia with our aim to get through these steps and get Australia working again in July this year. 

States and territories will set their own pace and decide the timings for each step.

#covidsafe #COVID19Aus #coronavirusaustralia ",covidsafe,1,08-05-2020 04:22:52,1,1,08-05-2020,05,04:22:52,04
145,1257958422491787264,About to do a #LIVE QampA with  on their Facebook page. ,LIVE,0,06-05-2020 09:00:34,1,1,06-05-2020,05,09:00:34,09
146,1257609077607161856,Thank you to all those who have downloaded the COVIDSafe app but we need many more to do it as well. Download now at  ,,0,05-05-2020 09:52:24,1,1,05-05-2020,05,09:52:24,09
147,1257608496792518661,Our $500m investment in this project will boost jobs bust congestion and get workers and families home sooner and safer. ,,0,05-05-2020 09:50:05,1,1,05-05-2020,05,09:50:05,09
148,1257607997955530753,Our ability to handle the #COVID19 crisis has reminded Australians of the importance of a strong amp stable financial pos…,COVID19,0,05-05-2020 09:48:06,0,0,05-05-2020,05,09:48:06,09
149,1257580806790213633,Our Government’s $40 million investment in this joint program has helped support around 100 high tech jobs in Australia. Such projects will be critical to bolster growth and support jobs as the economy recovers from this #coronavirus crisis. ,coronavirus,0,05-05-2020 08:00:03,1,1,05-05-2020,05,08:00:03,08
150,1257527357360926720,#LIVE Update following today's National Cabinet meeting ,LIVE,0,05-05-2020 04:27:40,1,1,05-05-2020,05,04:27:40,04
151,1257241887515144192,Thank you Australia. Please don’t forget to download the COVIDSafe app today at  ,,0,04-05-2020 09:33:19,1,1,04-05-2020,05,09:33:19,09
152,1257142110039363584,We swapped notes on our virus responses how we’re dealing with restrictions amp looking to safely open up our economies amp the international issues around  amp the need to learn the lessons from the outbreak that has taken so many lives amp threatened his own. We’ll keep in touch.,,0,04-05-2020 02:56:50,0,0,04-05-2020,05,02:56:50,02
153,1257140984355237888,Had a good discussion with PM  last night. Was very pleased to hear he was back in good health and to be able to congratulate him and Carrie directly on the recent birth of his baby boy Wilfred.,,0,04-05-2020 02:52:21,0,0,04-05-2020,05,02:52:21,02
154,1257140574248792065,Thank you to all our frontline health workers for everything you’re doing in this fight against coronavirus. ,,0,04-05-2020 02:50:44,1,1,04-05-2020,05,02:50:44,02
155,1256506046148784128,"4 million downloads in under a week.

Thank-you Australia for your amazing effort.

But there is more to be done so please…",,0,02-05-2020 08:49:20,0,0,02-05-2020,05,08:49:20,08
156,1256072085392130048,#LIVE Update following today's National Cabinet meeting ,LIVE,0,01-05-2020 04:04:56,1,1,01-05-2020,05,04:04:56,04
157,1255961860613918720,Our Government is focused on the economic recovery after this virus has passed. This $215m investment to support Australian manufacturing businesses deliver 200 job-creating projects across the country will be a key part of that recovery. ,,0,30-04-2020 20:46:56,1,1,30-04-2020,04,20:46:56,20
158,1255442299917647875,Congratulations  and Carrie on the birth of your baby boy. Nothing better than being a dad an absolute blessing and even more so after the tough time you’ve had recently. Sending you and Carrie our best wishes from Australia.,,0,29-04-2020 10:22:23,0,0,29-04-2020,04,10:22:23,10
159,1255434324393984000,Thank you Australia. We still need many more people to do the same so encourage your family and friends to download the app too. We all want the restrictions eased and to get back to doing the things we love as soon as we can and it’s safe to do so ➡️  ,,0,29-04-2020 09:50:42,1,1,29-04-2020,04,09:50:42,09
160,1255304991033753602,#LIVE Update on the mental health impacts of coronavirus ,LIVE,0,29-04-2020 01:16:46,1,1,29-04-2020,04,01:16:46,01
161,1254704596175294464,"Well done Australia. We’ve just passed 2m downloads for COVIDSafe.  

But we’ve still got more to do keep you amp your family safe protect our doctors amp nurses amp help us get back to the way of life we love.

Join us in stopping the spread download it now.

",,0,27-04-2020 09:31:01,1,1,27-04-2020,04,09:31:01,09
162,1254322088413810688,"Join me in helping to stop the spread of COVID-19. Download COVIDSafe an app from the Australian Government. 

#COVID19 #coronavirusaustralia #stayhomesavelives 

Download at ",COVID19,0,26-04-2020 08:11:04,1,1,26-04-2020,04,08:11:04,08
163,1253910037136736256,Thank you Austrian Chancellor Kurz for hosting this valuable exchange on fighting COVID-19. It emphasises the need for continued strong cooperation and collaboration on research for a vaccine supply chains and combatting the virus as well as strengthening our economies again. ,,0,25-04-2020 04:53:44,1,1,25-04-2020,04,04:53:44,04
164,1253823636365967360,Lest We Forget #AnzacDay ,AnzacDay,1,24-04-2020 23:10:24,1,1,24-04-2020,04,23:10:24,23
165,1253521110148149248,#LIVE Update after today's National Cabinet meeting ,LIVE,0,24-04-2020 03:08:16,1,1,24-04-2020,04,03:08:16,03
166,1253138632170303489,#LIVE Update from the Prime Minister and Treasurer ,LIVE,0,23-04-2020 01:48:26,1,1,23-04-2020,04,01:48:26,01
167,1252911999035387906,Awful heart-breaking news that four police officers have been killed while on duty in Melbourne tonight. My deepest sympathies go out to their families fellow officers and friends at this terrible time. ,,0,22-04-2020 10:47:53,1,1,22-04-2020,04,10:47:53,10
168,1252863005672390658,We also discussed the hits to our economies and the need to push a trade-led recovery of the world economy including working through the G20. We're all committed to working together to fight this virus and on the recovery on the other side.,,0,22-04-2020 07:33:12,0,0,22-04-2020,04,07:33:12,07
169,1252863003445178370,I also had calls yesterday with German Chancellor Angela Merkel and French President . We talked about the  and the need for greater international cooperation in response to pandemics including a vaccine and as we recover from this global crisis.,,0,22-04-2020 07:33:11,0,0,22-04-2020,04,07:33:11,07
170,1252785725549842432,"We also talked about the  amp working together to improve the transparency amp effectiveness of international responses to pandemics. 

Australia amp the US are the best of mates amp we’ll continue to align our efforts as we work towards the recovery on the other side of this virus.",,0,22-04-2020 02:26:07,0,0,22-04-2020,04,02:26:07,02
171,1252785723830226944,Just got off the phone with US President . We had a very constructive discussion on our health responses to #COVID19 and the need to get our market-led and business centres economies up and running again.,COVID19,0,22-04-2020 02:26:06,0,0,22-04-2020,04,02:26:06,02
172,1252438162774712322,#LIVE Update following today's National Cabinet meeting ,LIVE,0,21-04-2020 03:25:01,1,1,21-04-2020,04,03:25:01,03
173,1251304492600967168,We will be seeking the cooperation and support of Australians to download the app to help our health workers to protect our community and help get our economy going again.,,0,18-04-2020 00:20:13,0,0,18-04-2020,04,00:20:13,00
174,1251304490952605696,The App we are working on to help our health workers trace people who have been in contact with coronavirus will not be mandatory.,,0,18-04-2020 00:20:13,0,0,18-04-2020,04,00:20:13,00
175,1251031386061828096,"ATTENTION ALL KIDS!  

SPECIAL BULLETIN - WHAT IS CORONAVIRUS?

 and  present a kid-friendly #9N…",,0,17-04-2020 06:15:00,0,0,17-04-2020,04,06:15:00,06
176,1250646168771555333,#LIVE Update following today's National Cabinet meeting ,LIVE,0,16-04-2020 04:44:17,1,1,16-04-2020,04,04:44:17,04
177,1250233003701231617,Over 838000 Australian businesses have now registered their interest in our JobKeeper wage subsidy of $1500 a fortnight for each employee. Our $130 billion plan is about keeping millions of Australians in jobs and businesses in business during this #coronavirus crisis.,coronavirus,0,15-04-2020 01:22:30,0,0,15-04-2020,04,01:22:30,01
178,1250180671340859397,Thanks Claudia for your question and to the Squiz Kids podcast for having me on for a kids-only QampA on coronavirus. I know it can be a scary time but we will get through this together. ,,0,14-04-2020 21:54:33,1,1,14-04-2020,04,21:54:33,21
179,1247980842883792898,Tonight the Australian Parliament delivered for the Australian people passing the $130 billion #JobKeeper payment with…,JobKeeper,0,08-04-2020 20:13:13,0,0,08-04-2020,04,20:13:13,20
180,1247824360112439296,Thinking of our Pacific family today especially Solomon Islands Vanuatu Fiji and Tonga as Tropical Cyclone Harold moves through the region. Australia is with you. We will continue to support our friends as they recover from this disaster and as we battle coronavirus together.,,0,08-04-2020 09:51:25,0,0,08-04-2020,04,09:51:25,09
181,1247753839341531137,We can’t be any clearer - stay at home this Easter please. ,,0,08-04-2020 05:11:12,1,1,08-04-2020,04,05:11:12,05
182,1247733065029316610,A good discussion with  about our efforts to combat the effects of #coronavirus both health and economic amp the need to keep supply chains open. Australia amp the US are good mates amp we will continue to align our efforts as we work towards the recovery on the other side. ,coronavirus,0,08-04-2020 03:48:39,1,1,08-04-2020,04,03:48:39,03
183,1247678030270480384,#LIVE Statement to Parliament on the coronavirus crisis. ,LIVE,0,08-04-2020 00:09:57,1,1,08-04-2020,04,00:09:57,00
184,1247366477449064448,#LIVE Update following today's National Cabinet meeting ,LIVE,0,07-04-2020 03:31:57,1,1,07-04-2020,04,03:31:57,03
185,1247334643788959745,Over 703000 Australian businesses have now registered for our #JobKeeper wage subsidy of $1500 a fortnight for each employee. Tomorrow we will seek to pass the legislation through the Parliament.,JobKeeper,0,07-04-2020 01:25:28,0,0,07-04-2020,04,01:25:28,01
186,1247281180535226368,Get well soon . Thinking of you your family and all our UK friends at this tough time.,,0,06-04-2020 21:53:01,0,0,06-04-2020,04,21:53:01,21
187,1247097294538674177,We agreed to schedule a virtual summit very soon given we won’t be able to meet in person. We also discussed the important role being played by the Australian Indian community particularly in supporting the vulnerable in our community and rallying around those in need.,,0,06-04-2020 09:42:19,0,0,06-04-2020,04,09:42:19,09
188,1247097292085030912,A warm discussion by phone today with my good friend Prime Minister  on our responses to the #coronavirus crisis. We shared our experiences on managing the crisis and will continue to share knowledge on treatment for the virus and as we work towards a vaccine. ,coronavirus,1,06-04-2020 09:42:19,1,1,06-04-2020,04,09:42:19,09
189,1245658528427028480,This is just beautiful. ,,0,02-04-2020 10:25:11,1,1,02-04-2020,04,10:25:11,10
190,1245596847239921664,Our focus throughout this #coronavirus crisis continues to be on protecting lives and protecting livelihoods - that means keeping Australians in jobs and businesses in business so when this virus has passed we can bounce back stronger on the other side.,coronavirus,0,02-04-2020 06:20:05,0,0,02-04-2020,04,06:20:05,06
191,1245596844366778368,Today the Federal Government launched a new Jobs Hub which lists tens of thousands of public and private jobs currently ready to be filled across the country to support businesses and Australians looking for work in these tough times. ,,0,02-04-2020 06:20:04,1,1,02-04-2020,04,06:20:04,06
192,1245525789241569281,More than 500000 Australian businesses have now registered their interest in the #JobKeeper wage subsidy of $1500 a fortnight for each employee. Our $130 billion plan is all about keeping Australians in jobs and businesses in business while we respond to the #coronavirus crisis.,JobKeeper,0,02-04-2020 01:37:43,0,0,02-04-2020,04,01:37:43,01
193,1245275947433000960,Aussies manufacturers are stepping up to make sure we have enough supplies for our frontline health workers during the…,,0,01-04-2020 09:04:56,0,0,01-04-2020,04,09:04:56,09
194,1245114396155596801,As of 8am today nearly 370000 Australian businesses have registered interest in the #JobKeeper wage subsidy of $1500 a fortnight for each employee. Our $130 billion plan is all about keeping Australians in jobs so businesses can bounce back quickly once the #coronavirus passes.,JobKeeper,0,31-03-2020 22:22:59,0,0,31-03-2020,03,22:22:59,22
195,1244810046208233472,Was very pleased to hear his wife Sophie was recovering well and their children were also healthy. We’ll be keeping in touch.,,0,31-03-2020 02:13:37,0,0,31-03-2020,03,02:13:37,02
196,1244810044698288128,Today I spoke to Canadian PM  to swap notes and discuss how they’re managing the #coronavirus outbreak in terms of the twin health and economic crises as well as managing borders supply chains and critical medical and other needs.,coronavirus,0,31-03-2020 02:13:36,0,0,31-03-2020,03,02:13:36,02
197,1244787068061880321,Over $1.1 billion in Federal Government assistance for lower income Australians will hit bank accounts today. The first $750 payment will be paid automatically from today and progressively to those over 6.8 million people eligible for it including pensioners over coming weeks.,,0,31-03-2020 00:42:18,0,0,31-03-2020,03,00:42:18,00
198,1244741401599856641,As of 8am today over 113000 Australian businesses have registered their interest in the new #JobKeeper wage subsidy of $1500 per fortnight for each employee. Our $130 billion plan is all about keeping Australians in jobs while we deal with this #coronavirus crisis.,JobKeeper,0,30-03-2020 21:40:50,0,0,30-03-2020,03,21:40:50,21
199,1244740857024008192,Today the Morrison Government announced a $130b wage subsidy which will support millions of Australians at this diffic…,,0,30-03-2020 21:38:41,0,0,30-03-2020,03,21:38:41,21
